country,date,phase,counterfactual_version,observed,counterfactual_mean,counterfactual_lower_95,counterfactual_upper_95,gap,observed_above_counterfactual,observed_above_upper_95,counterfactual_exceeds_100,selected_order,selected_seasonal_order
New_Zealand,2024-04-01,Post_COVID,logit,89.0,97.23812907639251,73.42696771271045,99.77842104420684,-8.23812907639251,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-05-01,Post_COVID,raw,86.0,123.66734033604345,90.10689289294311,157.2277877791438,-37.66734033604345,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-05-01,Post_COVID,capped,86.0,100.0,90.10689289294311,100.0,-14.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-05-01,Post_COVID,logit,86.0,98.16053012359137,80.08353444631821,99.85984878466564,-12.160530123591371,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-06-01,Post_COVID,raw,90.0,123.2793006187681,89.25272643044863,157.30587480708758,-33.279300618768104,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-06-01,Post_COVID,capped,90.0,100.0,89.25272643044863,100.0,-10.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-06-01,Post_COVID,logit,90.0,98.72030691368879,84.81268424626057,99.90710869240841,-8.720306913688788,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-07-01,Post_COVID,raw,85.0,122.11516846641678,87.62876840026173,156.60156853257183,-37.115168466416776,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-07-01,Post_COVID,capped,85.0,100.0,87.62876840026173,100.0,-15.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-07-01,Post_COVID,logit,85.0,97.86730918930293,76.16211047235821,99.84936930362336,-12.86730918930293,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-08-01,Post_COVID,raw,95.0,125.12602010004093,90.18584515858082,160.06619504150103,-30.126020100040932,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-08-01,Post_COVID,capped,95.0,100.0,90.18584515858082,100.0,-5.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-08-01,Post_COVID,logit,95.0,98.6789174764387,83.33898627836474,99.91129751874924,-3.6789174764386985,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-09-01,Post_COVID,raw,100.0,124.5401656627406,89.1520335904393,159.9282977350419,-24.540165662740606,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-09-01,Post_COVID,capped,100.0,100.0,89.1520335904393,100.0,0.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-09-01,Post_COVID,logit,100.0,98.4161842493864,80.02391587948892,99.89723124331967,1.5838157506135957,1,1,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-10-01,Post_COVID,raw,91.0,125.18078390241182,89.35029136691054,161.0112764379131,-34.18078390241182,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-10-01,Post_COVID,capped,91.0,100.0,89.35029136691054,100.0,-9.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-10-01,Post_COVID,logit,91.0,98.19941026071763,77.20250740597031,99.88715077822957,-7.199410260717627,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-11-01,Post_COVID,raw,80.0,122.00001417576078,85.73253213566906,158.2674962158525,-42.00001417576078,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-11-01,Post_COVID,capped,80.0,100.0,85.73253213566906,100.0,-20.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-11-01,Post_COVID,logit,80.0,97.30057470063278,68.32480466904681,99.83513143578531,-17.30057470063278,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-12-01,Post_COVID,raw,71.0,115.549574967066,78.85013592800817,152.24901400612382,-44.54957496706599,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-12-01,Post_COVID,capped,71.0,100.0,78.85013592800817,100.0,-29.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2024-12-01,Post_COVID,logit,71.0,95.99194047522283,58.01598338708242,99.76054688506206,-24.991940475222833,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-01-01,Post_COVID,raw,73.0,122.37786809070569,84.97929740872442,159.77643877268696,-49.37786809070569,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-01-01,Post_COVID,capped,73.0,100.0,84.97929740872442,100.0,-27.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-01-01,Post_COVID,logit,73.0,97.46384253955016,67.35187536010628,99.86139998352117,-24.463842539550157,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-02-01,Post_COVID,raw,80.0,125.83473712843265,87.9112947625857,163.7581794942796,-45.83473712843265,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-02-01,Post_COVID,capped,80.0,100.0,87.9112947625857,100.0,-20.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-02-01,Post_COVID,logit,80.0,98.02312528258071,71.64959823890922,99.89821281849214,-18.023125282580708,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-03-01,Post_COVID,raw,97.0,128.0449473452919,89.61813844137556,166.47175624920823,-31.044947345291888,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-03-01,Post_COVID,capped,97.0,100.0,89.61813844137556,100.0,-3.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-03-01,Post_COVID,logit,97.0,98.25997039417575,73.31618404201302,99.91481612449704,-1.2599703941757525,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-04-01,Post_COVID,raw,85.0,128.7599417405162,89.83761199144669,167.68227148958573,-43.75994174051621,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-04-01,Post_COVID,capped,85.0,100.0,89.83761199144669,100.0,-15.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-04-01,Post_COVID,logit,85.0,98.19620073544249,71.69898046164988,99.91549364548146,-13.196200735442488,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-05-01,Post_COVID,raw,88.0,132.551641291199,93.14014650421387,171.9631360781841,-44.55164129119899,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-05-01,Post_COVID,capped,88.0,100.0,93.14014650421387,100.0,-12.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-05-01,Post_COVID,logit,88.0,98.80511657674097,78.64673821240503,99.94707549808467,-10.805116576740971,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-06-01,Post_COVID,raw,83.0,132.20177477807582,92.30712416066754,172.0964253954841,-49.201774778075816,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-06-01,Post_COVID,capped,83.0,100.0,92.30712416066754,100.0,-17.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-06-01,Post_COVID,logit,83.0,99.17217449397562,83.63372616098758,99.96532189422845,-16.172174493975618,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-07-01,Post_COVID,raw,84.0,131.07581582819768,90.70379225680463,171.44783939959072,-47.075815828197676,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-07-01,Post_COVID,capped,84.0,100.0,90.70379225680463,100.0,-16.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-07-01,Post_COVID,logit,84.0,98.61874511658954,74.49484077192048,99.94365506730664,-14.618745116589537,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-08-01,Post_COVID,raw,81.0,134.12484066467488,93.28102321744151,174.96865811190824,-53.12484066467488,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-08-01,Post_COVID,capped,81.0,100.0,93.28102321744151,100.0,-19.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-08-01,Post_COVID,logit,81.0,99.14874908285186,82.04032073943145,99.96726165757995,-18.148749082851865,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-09-01,Post_COVID,raw,74.0,133.57715942459626,92.26693554319587,174.88738330599665,-59.57715942459626,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-09-01,Post_COVID,capped,74.0,100.0,92.26693554319587,100.0,-26.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-09-01,Post_COVID,logit,74.0,98.9805130852456,78.51638726254667,99.96216842313538,-24.980513085245605,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-10-01,Post_COVID,raw,77.0,134.255950870655,92.48452461286605,176.02737712844396,-57.255950870655,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-10-01,Post_COVID,capped,77.0,100.0,92.48452461286605,100.0,-23.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-10-01,Post_COVID,logit,77.0,98.84237205078698,75.52786743765753,99.95861220085746,-21.842372050786977,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-11-01,Post_COVID,raw,72.0,131.11335436162219,88.88573797758532,173.34097074565904,-59.113354361622186,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-11-01,Post_COVID,capped,72.0,100.0,88.88573797758532,100.0,-28.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-11-01,Post_COVID,logit,72.0,98.26210093175287,66.25887592995508,99.93954068519659,-26.26210093175287,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-12-01,Post_COVID,raw,66.0,124.70108836345474,82.02198370574536,167.38019302116413,-58.701088363454744,0,0,1,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-12-01,Post_COVID,capped,66.0,100.0,82.02198370574536,100.0,-34.0,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
New_Zealand,2025-12-01,Post_COVID,logit,66.0,97.41216926330553,55.687232693883374,99.91232113533349,-31.41216926330553,0,0,0,"(1, 1, 1)","(1, 1, 1, 12)"
UK,2020-01-01,COVID_period,raw,86.0,90.21155927581273,84.93574389455497,95.48737465707049,-4.211559275812732,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-01-01,COVID_period,capped,86.0,90.21155927581273,84.93574389455497,95.48737465707049,-4.211559275812732,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-01-01,COVID_period,logit,86.0,90.41794309382534,87.09394687106695,92.95515184933133,-4.417943093825343,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-02-01,COVID_period,raw,94.0,85.90172762162652,80.13172554021212,91.67172970304092,8.09827237837348,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-02-01,COVID_period,capped,94.0,85.90172762162652,80.13172554021212,91.67172970304092,8.09827237837348,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-02-01,COVID_period,logit,94.0,85.1602036343288,80.14384128507342,89.08197168042116,8.839796365671205,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-03-01,COVID_period,raw,86.0,88.19160105720138,81.98512346116573,94.39807865323704,-2.1916010572013818,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-03-01,COVID_period,capped,86.0,88.19160105720138,81.98512346116573,94.39807865323704,-2.1916010572013818,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-03-01,COVID_period,logit,86.0,88.08109921347575,83.54231288160707,91.49565939250476,-2.0810992134757527,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-04-01,COVID_period,raw,85.0,85.21859052769798,78.60443667424974,91.83274438114623,-0.21859052769798382,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-04-01,COVID_period,capped,85.0,85.21859052769798,78.60443667424974,91.83274438114623,-0.21859052769798382,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-04-01,COVID_period,logit,85.0,84.57517292276376,78.75679628466308,89.02214859051412,0.4248270772362446,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-05-01,COVID_period,raw,82.0,89.3168734627683,82.31875259851068,96.31499432702591,-7.316873462768299,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-05-01,COVID_period,capped,82.0,89.3168734627683,82.31875259851068,96.31499432702591,-7.316873462768299,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-05-01,COVID_period,logit,82.0,89.32899069969676,84.72080028855868,92.66773792418533,-7.32899069969676,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-06-01,COVID_period,raw,84.0,83.04926593865252,75.68717655753258,90.41135531977247,0.9507340613474753,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-06-01,COVID_period,capped,84.0,83.04926593865252,75.68717655753258,90.41135531977247,0.9507340613474753,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-06-01,COVID_period,logit,84.0,83.31567347157764,76.51691216497146,88.44345478510881,0.6843265284223605,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-07-01,COVID_period,raw,90.0,80.60616244960943,72.89726989098531,88.31505500823354,9.393837550390572,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-07-01,COVID_period,capped,90.0,80.60616244960943,72.89726989098531,88.31505500823354,9.393837550390572,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-07-01,COVID_period,logit,90.0,81.182354145282,73.43098710267563,87.07057827097911,8.817645854717995,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-08-01,COVID_period,raw,83.0,84.29589182483042,76.25514006238797,92.33664358727287,-1.29589182483042,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-08-01,COVID_period,capped,83.0,84.29589182483042,76.25514006238797,92.33664358727287,-1.29589182483042,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-08-01,COVID_period,logit,83.0,83.72673960588484,76.46543140674054,89.06806404050668,-0.7267396058848448,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-09-01,COVID_period,raw,93.0,90.1704749025529,81.81102795134657,98.52992185375922,2.829525097447103,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-09-01,COVID_period,capped,93.0,90.1704749025529,81.81102795134657,98.52992185375922,2.829525097447103,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-09-01,COVID_period,logit,93.0,89.11319864922913,83.56175744312972,92.94817567197741,3.8868013507708667,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-10-01,COVID_period,raw,86.0,92.6808073205504,84.01437681227054,101.34723782883026,-6.6808073205504,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-10-01,COVID_period,capped,86.0,92.6808073205504,84.01437681227054,100.0,-6.6808073205504,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-10-01,COVID_period,logit,86.0,90.67551994598088,85.62503408366408,94.07450323092137,-4.675519945980881,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-11-01,COVID_period,raw,88.0,89.28727287434494,80.3243669739321,98.25017877475777,-1.2872728743449358,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-11-01,COVID_period,capped,88.0,89.28727287434494,80.3243669739321,98.25017877475777,-1.2872728743449358,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-11-01,COVID_period,logit,88.0,87.65076018734175,81.06462605632512,92.16756501237103,0.3492398126582543,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-12-01,COVID_period,raw,82.0,79.3158550766029,70.06597147709385,88.56573867611195,2.684144923397099,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-12-01,COVID_period,capped,82.0,79.3158550766029,70.06597147709385,88.56573867611195,2.684144923397099,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2020-12-01,COVID_period,logit,82.0,78.98570602170521,69.11069073323794,86.32840519483476,3.0142939782947877,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-01-01,COVID_period,raw,89.0,94.7406331025092,84.37083921152758,105.1104269934908,-5.740633102509193,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-01-01,COVID_period,capped,89.0,94.7406331025092,84.37083921152758,100.0,-5.740633102509193,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-01-01,COVID_period,logit,89.0,92.14407778197435,86.60131739646391,95.51290314772226,-3.144077781974346,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-02-01,COVID_period,raw,95.0,90.44721454170516,79.54985869388692,101.34457038952341,4.552785458294835,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-02-01,COVID_period,capped,95.0,90.44721454170516,79.54985869388692,100.0,4.552785458294835,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-02-01,COVID_period,logit,95.0,87.87346337932283,79.58236132113288,93.090264943071,7.126536620677172,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-03-01,COVID_period,raw,100.0,92.76703105451038,81.37316917969201,104.16089292932875,7.232968945489617,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-03-01,COVID_period,capped,100.0,92.76703105451038,81.37316917969201,100.0,7.232968945489617,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-03-01,COVID_period,logit,100.0,90.22498025236038,82.83866157839468,94.6381738650269,9.775019747639618,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-04-01,COVID_period,raw,95.0,89.8240093304811,77.95441370858062,101.69360495238159,5.175990669518896,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-04-01,COVID_period,capped,95.0,89.8240093304811,77.95441370858062,100.0,5.175990669518896,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-04-01,COVID_period,logit,95.0,87.39654847712481,77.99533339197482,93.13495812526914,7.60345152287519,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-05-01,COVID_period,raw,93.0,93.95228122557654,81.62529820859459,106.2792642425585,-0.9522812255765416,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-05-01,COVID_period,capped,93.0,93.95228122557654,81.62529820859459,100.0,-0.9522812255765416,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-05-01,COVID_period,logit,93.0,91.30576940910471,83.95493809462994,95.470830437212,1.6942305908952875,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-06-01,COVID_period,raw,91.0,87.71466266200821,74.94666672025478,100.48265860376164,3.285337337991791,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-06-01,COVID_period,capped,91.0,87.71466266200821,74.94666672025478,100.0,3.285337337991791,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-06-01,COVID_period,logit,91.0,86.35252095932476,75.5194448423157,92.84611947967923,4.647479040675236,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-07-01,COVID_period,raw,88.0,85.3015481335143,72.10727170635533,98.49582456067327,2.698451866485698,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-07-01,COVID_period,capped,88.0,85.3015481335143,72.10727170635533,98.49582456067327,2.698451866485698,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-07-01,COVID_period,logit,88.0,84.4586236665482,72.12775539434016,91.94379150948001,3.541376333451794,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-08-01,COVID_period,raw,88.0,89.02126646928453,75.41405733206857,102.62847560650049,-1.0212664692845266,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-08-01,COVID_period,capped,88.0,89.02126646928453,75.41405733206857,100.0,-1.0212664692845266,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-08-01,COVID_period,logit,88.0,86.72566269659707,75.29197397761374,93.33688274813315,1.2743373034029304,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-09-01,COVID_period,raw,94.0,94.9258385075562,80.91786397261417,108.93381304249822,-0.9258385075561932,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-09-01,COVID_period,capped,94.0,94.9258385075562,80.91786397261417,100.0,-0.9258385075561932,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-09-01,COVID_period,logit,94.0,91.1902262435721,82.52605911581472,95.77844832741137,2.8097737564279015,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-10-01,COVID_period,raw,94.0,97.46615988610293,83.06857117690463,111.86374859530123,-3.466159886102929,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-10-01,COVID_period,capped,94.0,97.46615988610293,83.06857117690463,100.0,-3.466159886102929,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-10-01,COVID_period,logit,94.0,92.52498404115038,84.7016078391922,96.5126166155958,1.4750159588496246,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-11-01,COVID_period,raw,94.0,94.10261440044671,79.32568066212045,108.87954813877298,-0.10261440044671133,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-11-01,COVID_period,capped,94.0,94.10261440044671,79.32568066212045,100.0,-0.10261440044671133,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-11-01,COVID_period,logit,94.0,90.00856465174867,79.78614175904873,95.36217202601162,3.991435348251329,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-12-01,COVID_period,raw,84.0,84.16118556325388,69.01440436147585,99.3079667650319,-0.16118556325388056,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-12-01,COVID_period,capped,84.0,84.16118556325388,69.01440436147585,99.3079667650319,-0.16118556325388056,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2021-12-01,COVID_period,logit,84.0,82.747698095627,67.34082021999036,91.77449927761039,1.2523019043729988,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-01-01,COVID_period,raw,97.0,99.6159525497094,83.4222779805501,115.8096271188687,-2.615952549709405,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-01-01,COVID_period,capped,97.0,99.6159525497094,83.4222779805501,100.0,-2.615952549709405,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-01-01,COVID_period,logit,97.0,93.72653337998223,85.67879976803104,97.39000055179402,3.2734666200177713,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-02-01,COVID_period,raw,96.0,95.35252294945461,78.57431023098928,112.13073566791994,0.6474770505453904,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-02-01,COVID_period,capped,96.0,95.35252294945461,78.57431023098928,100.0,0.6474770505453904,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-02-01,COVID_period,logit,96.0,90.26441520112031,78.28846865134626,95.97453470370017,5.735584798879685,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-03-01,COVID_period,raw,93.0,97.70232842280905,80.36501755230509,115.039639293313,-4.702328422809046,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-03-01,COVID_period,capped,93.0,97.70232842280905,80.36501755230509,100.0,-4.702328422809046,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-03-01,COVID_period,logit,93.0,92.18585177506385,81.62524543479078,96.90727316062893,0.8141482249361474,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-04-01,COVID_period,raw,88.0,94.78929565932899,76.91038064819175,112.66821067046622,-6.789295659328985,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-04-01,COVID_period,capped,88.0,94.78929565932899,76.91038064819175,100.0,-6.789295659328985,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-04-01,COVID_period,logit,88.0,89.89571984139805,76.51440491685834,96.04709175165455,-1.8957198413980478,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-05-01,COVID_period,raw,83.0,98.94755651497363,80.54296867777384,117.35214435217341,-15.947556514973627,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-05-01,COVID_period,capped,83.0,98.94755651497363,80.54296867777384,100.0,-15.947556514973627,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-05-01,COVID_period,logit,83.0,93.08811218930175,82.7164938252951,97.42967285727893,-10.088112189301754,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-06-01,COVID_period,raw,79.0,92.73992691195453,73.82426924611451,111.65558457779454,-13.739926911954527,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-06-01,COVID_period,capped,79.0,92.73992691195453,73.82426924611451,100.0,-13.739926911954527,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-06-01,COVID_period,logit,79.0,89.06028706218673,73.79986149433635,95.92358866011962,-10.060287062186731,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-07-01,COVID_period,raw,77.0,90.35680134400987,70.94352350627014,109.7700791817496,-13.356801344009867,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-07-01,COVID_period,capped,77.0,90.35680134400987,70.94352350627014,100.0,-13.356801344009867,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-07-01,COVID_period,logit,77.0,87.4876113478537,70.16805008281634,95.4101273468065,-10.4876113478537,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-08-01,COVID_period,raw,86.0,94.10650864032931,74.20805121571217,114.00496606494644,-8.10650864032931,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
UK,2022-08-01,COVID_period,capped,86.0,94.10650864032931,74.20805121571217,100.0,-8.10650864032931,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
